telecommunication	network	PERFORM&ENGAGE_IN
trading	network	PERFORM&ENGAGE_IN
transmission	network	PERFORM&ENGAGE_IN
transportation	network	PERFORM&ENGAGE_IN
computer	glitch	OTHER
product	glitch	OTHER
software	glitch	OTHER
learning	disability	OTHER
anxiety	disorder	OTHER
attention	disorder	OTHER
deficit	disorder	OTHER
eating	disorder	OTHER
hyperactivity	disorder	OTHER
sleep	disorder	OTHER
stress	disorder	OTHER
character	flaw	OTHER
design	flaw	OTHER
security	flaw	OTHER
software	flaw	OTHER
fatigue	syndrome	OTHER
stress	syndrome	OTHER
acre	development	MEASURE
acre	lake	MEASURE
acre	area	MEASURE
acre	site	MEASURE
acre	project	MEASURE
acre	property	MEASURE
acre	island	MEASURE
acre	plot	MEASURE
acre	campus	MEASURE
acre	estate	MEASURE
acre	facility	MEASURE
jury	tampering	OTHER
witness	tampering	OTHER
police	sympathizer	OTHER
union	sympathizer	OTHER
accounting	problem	OTHER
adjustment	problem	OTHER
aid	problem	OTHER
alcohol	problem	OTHER
bank	problem	OTHER
banking	problem	OTHER
behavior	problem	OTHER
billing	problem	OTHER
border	problem	OTHER
breathing	problem	OTHER
budget	problem	OTHER
bug	problem	OTHER
business	problem	OTHER
capital	problem	OTHER
cash	problem	OTHER
communication	problem	OTHER
computer	problem	OTHER
conflict-of-interest	problem	OTHER
control	problem	OTHER
credibility	problem	OTHER
credit	problem	OTHER
crime	problem	OTHER
currency	problem	OTHER
debt	problem	OTHER
deficit	problem	OTHER
delivery	problem	OTHER
design	problem	OTHER
development	problem	OTHER
discipline	problem	OTHER
distribution	problem	OTHER
drinking	problem	OTHER
drug	problem	OTHER
earnings	problem	OTHER
employment	problem	OTHER
energy	problem	OTHER
engine	problem	OTHER
equipment	problem	OTHER
family	problem	OTHER
financing	problem	OTHER
flow	problem	OTHER
food	problem	OTHER
fuel	problem	OTHER
funding	problem	OTHER
gambling	problem	OTHER
gang	problem	OTHER
hamstring	problem	OTHER
health	problem	OTHER
housing	problem	OTHER
image	problem	OTHER
immigration	problem	OTHER
industry	problem	OTHER
inflation	problem	OTHER
infrastructure	problem	OTHER
injury	problem	OTHER
inventory	problem	OTHER
labor	problem	OTHER
liability	problem	OTHER
light	problem	OTHER
liquidity	problem	OTHER
loan	problem	OTHER
maintenance	problem	OTHER
management	problem	OTHER
manufacturing	problem	OTHER
marketing	problem	OTHER
math	problem	OTHER
millennium	problem	OTHER
money	problem	OTHER
morale	problem	OTHER
parking	problem	OTHER
payment	problem	OTHER
performance	problem	OTHER
pollution	problem	OTHER
population	problem	OTHER
pricing	problem	OTHER
production	problem	OTHER
refugee	problem	OTHER
relation	problem	OTHER
road	problem	OTHER
safety	problem	OTHER
scheduling	problem	OTHER
security	problem	OTHER
service	problem	OTHER
shoulder	problem	OTHER
smog	problem	OTHER
software	problem	OTHER
state	problem	OTHER
supply	problem	OTHER
system	problem	OTHER
tax	problem	OTHER
tire	problem	OTHER
trade	problem	OTHER
trading	problem	OTHER
traffic	problem	OTHER
transport	problem	OTHER
transportation	problem	OTHER
unemployment	problem	OTHER
visa	problem	OTHER
vision	problem	OTHER
water	problem	OTHER
weight	problem	OTHER
wiring	problem	OTHER
work	problem	OTHER
labor	trouble	OTHER
supply	trouble	OTHER
loan	trouble	OTHER
degree	assault	MEASURE
convenience	store	MEASURE
ski	area	PERFORM&ENGAGE_IN
basketball	arena	PERFORM&ENGAGE_IN
golf	ball	PERFORM&ENGAGE_IN
golf	course	PERFORM&ENGAGE_IN
basketball	court	PERFORM&ENGAGE_IN
tennis	court	PERFORM&ENGAGE_IN
sports	facility	PERFORM&ENGAGE_IN
baseball	hat	PERFORM&ENGAGE_IN
hula	hoop	PERFORM&ENGAGE_IN
poker	machine	PERFORM&ENGAGE_IN
doubles	partner	PERFORM&ENGAGE_IN
tennis	racket	PERFORM&ENGAGE_IN
golf	resort	PERFORM&ENGAGE_IN
ski	resort	PERFORM&ENGAGE_IN
basketball	shoe	PERFORM&ENGAGE_IN
sport	shoe	PERFORM&ENGAGE_IN
tennis	shoe	PERFORM&ENGAGE_IN
blackjack	table	PERFORM&ENGAGE_IN
craps	table	PERFORM&ENGAGE_IN
baseball	team	PERFORM&ENGAGE_IN
campaign	team	PERFORM&ENGAGE_IN
crisis	team	PERFORM&ENGAGE_IN
doubles	team	PERFORM&ENGAGE_IN
drill	team	PERFORM&ENGAGE_IN
football	team	PERFORM&ENGAGE_IN
freestyle	team	PERFORM&ENGAGE_IN
golf	team	PERFORM&ENGAGE_IN
gymnastics	team	PERFORM&ENGAGE_IN
leadership	team	PERFORM&ENGAGE_IN
race	team	PERFORM&ENGAGE_IN
relay	team	PERFORM&ENGAGE_IN
rugby	team	PERFORM&ENGAGE_IN
ski	team	PERFORM&ENGAGE_IN
soccer	team	PERFORM&ENGAGE_IN
softball	team	PERFORM&ENGAGE_IN
sport	team	PERFORM&ENGAGE_IN
swim	team	PERFORM&ENGAGE_IN
tennis	team	PERFORM&ENGAGE_IN
title	team	PERFORM&ENGAGE_IN
track	team	PERFORM&ENGAGE_IN
volleyball	team	PERFORM&ENGAGE_IN
ski	trip	PERFORM&ENGAGE_IN
ski	vacation	PERFORM&ENGAGE_IN
roulette	wheel	PERFORM&ENGAGE_IN
labor	unrest	EXPERIENCER-OF-EXPERIENCE
labour	unrest	EXPERIENCER-OF-EXPERIENCE
student	unrest	EXPERIENCER-OF-EXPERIENCE
consumer	attitude	EXPERIENCER-OF-EXPERIENCE
customer	attitude	EXPERIENCER-OF-EXPERIENCE
time	trial	LEXICALIZED
fashion	statement	LEXICALIZED
gallows	humor	LEXICALIZED
crony	capitalism	LEXICALIZED
sports	bar	LEXICALIZED
platform	shoe	LEXICALIZED
floor	leader	LEXICALIZED
party	animal	LEXICALIZED
crack	baby	LEXICALIZED
coach	potato	LEXICALIZED
speed	trap	LEXICALIZED
stem	cell	LEXICALIZED
bubble	economy	LEXICALIZED
green	movement	LEXICALIZED
flash	memory	LEXICALIZED
pickup	game	LEXICALIZED
subsistence	farmer	LEXICALIZED
figure	skater	LEXICALIZED
trade	fair	LEXICALIZED
basket	project	LEXICALIZED
ice	cream	LEXICALIZED
bedroom	community	LEXICALIZED
asset	term	LEXICALIZED
force	structure	LEXICALIZED
prime	rate	LEXICALIZED
discount	rate	LEXICALIZED
hat	trick	LEXICALIZED
ambulance	chaser	LEXICALIZED
tank	top	LEXICALIZED
fire	sale	LEXICALIZED
grunt	work	LEXICALIZED
staphylococcus	aureus	LEXICALIZED
index	arbitrage	LEXICALIZED
keyboard	allergy	LEXICALIZED
pork	barrel	LEXICALIZED
steel	magnolia	LEXICALIZED
pichia	pastoris	LEXICALIZED
seed	money	LEXICALIZED
tar	ball	LEXICALIZED
deja	vu	LEXICALIZED
zip	code	LEXICALIZED
broncs	cheer	LEXICALIZED
goodwill	ambassador	LEXICALIZED
pay	phone	LEXICALIZED
poison	pill	LEXICALIZED
thrift	store	LEXICALIZED
fire	power	LEXICALIZED
security	area	LEXICALIZED
speed	skating	LEXICALIZED
overtime	game	LEXICALIZED
command	economy	LEXICALIZED
commodity	economy	LEXICALIZED
title	track	LEXICALIZED
service	winner	LEXICALIZED
caucus	state	LEXICALIZED
cult	classic	LEXICALIZED
privatization	voucher	LEXICALIZED
eye	candy	LEXICALIZED
face	value	LEXICALIZED
fuel	economy	LEXICALIZED
crap	shoot	LEXICALIZED
rail	yard	LEXICALIZED
pick	pocket	LEXICALIZED
flea	market	LEXICALIZED
rail	strike	LEXICALIZED
coal	strike	LEXICALIZED
transport	strike	LEXICALIZED
poster	child	LEXICALIZED
carrier	buzz	CREATOR-PROVIDER-CAUSE_OF
instrument	noise	CREATOR-PROVIDER-CAUSE_OF
jackhammer	noise	CREATOR-PROVIDER-CAUSE_OF
keyboard	noise	CREATOR-PROVIDER-CAUSE_OF
machinery	noise	CREATOR-PROVIDER-CAUSE_OF
motorcycle	noise	CREATOR-PROVIDER-CAUSE_OF
helicopter	noise	CREATOR-PROVIDER-CAUSE_OF
aircraft	noise	CREATOR-PROVIDER-CAUSE_OF
crowd	noise	CREATOR-PROVIDER-CAUSE_OF
dolphin	noise	CREATOR-PROVIDER-CAUSE_OF
fan	noise	CREATOR-PROVIDER-CAUSE_OF
monkey	noise	CREATOR-PROVIDER-CAUSE_OF
ax	wound	CREATOR-PROVIDER-CAUSE_OF
impact	noise	CREATOR-PROVIDER-CAUSE_OF
artillery	smoke	CREATOR-PROVIDER-CAUSE_OF
investment	gain	CREATOR-PROVIDER-CAUSE_OF
battery	power	CREATOR-PROVIDER-CAUSE_OF
rain	water	CREATOR-PROVIDER-CAUSE_OF
budget	woe	CREATOR-PROVIDER-CAUSE_OF
donor	heart	CREATOR-PROVIDER-CAUSE_OF
donor	organ	CREATOR-PROVIDER-CAUSE_OF
book	excerpt	CREATOR-PROVIDER-CAUSE_OF
tobacco	smoke	CREATOR-PROVIDER-CAUSE_OF
fuel	mileage	CREATOR-PROVIDER-CAUSE_OF
counterintelligence	agent	ORGANIZE&SUPERVISE&AUTHORITY
customs	agent	ORGANIZE&SUPERVISE&AUTHORITY
drug	agent	ORGANIZE&SUPERVISE&AUTHORITY
escrow	agent	ORGANIZE&SUPERVISE&AUTHORITY
firearm	agent	ORGANIZE&SUPERVISE&AUTHORITY
immigration	agent	ORGANIZE&SUPERVISE&AUTHORITY
redemption	agent	ORGANIZE&SUPERVISE&AUTHORITY
sports	agent	ORGANIZE&SUPERVISE&AUTHORITY
travel	agent	ORGANIZE&SUPERVISE&AUTHORITY
airport	authority	ORGANIZE&SUPERVISE&AUTHORITY
aviation	authority	ORGANIZE&SUPERVISE&AUTHORITY
banking	authority	ORGANIZE&SUPERVISE&AUTHORITY
border	authority	ORGANIZE&SUPERVISE&AUTHORITY
borrowing	authority	ORGANIZE&SUPERVISE&AUTHORITY
competition	authority	ORGANIZE&SUPERVISE&AUTHORITY
customs	authority	ORGANIZE&SUPERVISE&AUTHORITY
election	authority	ORGANIZE&SUPERVISE&AUTHORITY
electricity	authority	ORGANIZE&SUPERVISE&AUTHORITY
health	authority	ORGANIZE&SUPERVISE&AUTHORITY
immigration	authority	ORGANIZE&SUPERVISE&AUTHORITY
management	authority	ORGANIZE&SUPERVISE&AUTHORITY
military	authority	ORGANIZE&SUPERVISE&AUTHORITY
prison	authority	ORGANIZE&SUPERVISE&AUTHORITY
railway	authority	ORGANIZE&SUPERVISE&AUTHORITY
route	authority	ORGANIZE&SUPERVISE&AUTHORITY
security	authority	ORGANIZE&SUPERVISE&AUTHORITY
soccer	authority	ORGANIZE&SUPERVISE&AUTHORITY
spending	authority	ORGANIZE&SUPERVISE&AUTHORITY
sport	authority	ORGANIZE&SUPERVISE&AUTHORITY
tax	authority	ORGANIZE&SUPERVISE&AUTHORITY
telecommunication	authority	ORGANIZE&SUPERVISE&AUTHORITY
tourism	authority	ORGANIZE&SUPERVISE&AUTHORITY
traffic	authority	ORGANIZE&SUPERVISE&AUTHORITY
university	authority	ORGANIZE&SUPERVISE&AUTHORITY
water	authority	ORGANIZE&SUPERVISE&AUTHORITY
city	authority	ORGANIZE&SUPERVISE&AUTHORITY
hospital	authority	ORGANIZE&SUPERVISE&AUTHORITY
school	authority	ORGANIZE&SUPERVISE&AUTHORITY
government	authority	ORGANIZE&SUPERVISE&AUTHORITY
accountancy	body	ORGANIZE&SUPERVISE&AUTHORITY
security	body	ORGANIZE&SUPERVISE&AUTHORITY
soccer	body	ORGANIZE&SUPERVISE&AUTHORITY
sports	body	ORGANIZE&SUPERVISE&AUTHORITY
trade	body	ORGANIZE&SUPERVISE&AUTHORITY
affair	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
agriculture	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
banking	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
baseball	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
competition	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
corrections	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
customs	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
election	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
environment	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
fire	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
health	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
industry	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
insurance	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
labor	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
land	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
peace	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
transport	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
transportation	commissioner	ORGANIZE&SUPERVISE&AUTHORITY
affair	committee	ORGANIZE&SUPERVISE&AUTHORITY
agriculture	committee	ORGANIZE&SUPERVISE&AUTHORITY
defense	committee	ORGANIZE&SUPERVISE&AUTHORITY
equity	committee	ORGANIZE&SUPERVISE&AUTHORITY
ethics	committee	ORGANIZE&SUPERVISE&AUTHORITY
liaison	committee	ORGANIZE&SUPERVISE&AUTHORITY
oblast	committee	ORGANIZE&SUPERVISE&AUTHORITY
platform	committee	ORGANIZE&SUPERVISE&AUTHORITY
property	committee	ORGANIZE&SUPERVISE&AUTHORITY
safety	committee	ORGANIZE&SUPERVISE&AUTHORITY
security	committee	ORGANIZE&SUPERVISE&AUTHORITY
industry	executive	ORGANIZE&SUPERVISE&AUTHORITY
payroll	job	ORGANIZE&SUPERVISE&AUTHORITY
fire	marshal	ORGANIZE&SUPERVISE&AUTHORITY
affair	ministry	ORGANIZE&SUPERVISE&AUTHORITY
agriculture	ministry	ORGANIZE&SUPERVISE&AUTHORITY
defense	ministry	ORGANIZE&SUPERVISE&AUTHORITY
economy	ministry	ORGANIZE&SUPERVISE&AUTHORITY
energy	ministry	ORGANIZE&SUPERVISE&AUTHORITY
health	ministry	ORGANIZE&SUPERVISE&AUTHORITY
tourism	ministry	ORGANIZE&SUPERVISE&AUTHORITY
transport	ministry	ORGANIZE&SUPERVISE&AUTHORITY
affair	official	ORGANIZE&SUPERVISE&AUTHORITY
agriculture	official	ORGANIZE&SUPERVISE&AUTHORITY
aid	official	ORGANIZE&SUPERVISE&AUTHORITY
alliance	official	ORGANIZE&SUPERVISE&AUTHORITY
association	official	ORGANIZE&SUPERVISE&AUTHORITY
authority	official	ORGANIZE&SUPERVISE&AUTHORITY
aviation	official	ORGANIZE&SUPERVISE&AUTHORITY
banking	official	ORGANIZE&SUPERVISE&AUTHORITY
baseball	official	ORGANIZE&SUPERVISE&AUTHORITY
bid	official	ORGANIZE&SUPERVISE&AUTHORITY
border	official	ORGANIZE&SUPERVISE&AUTHORITY
boxing	official	ORGANIZE&SUPERVISE&AUTHORITY
budget	official	ORGANIZE&SUPERVISE&AUTHORITY
cemetery	official	ORGANIZE&SUPERVISE&AUTHORITY
census	official	ORGANIZE&SUPERVISE&AUTHORITY
center	official	ORGANIZE&SUPERVISE&AUTHORITY
child	official	ORGANIZE&SUPERVISE&AUTHORITY
commerce	official	ORGANIZE&SUPERVISE&AUTHORITY
control	official	ORGANIZE&SUPERVISE&AUTHORITY
correction	official	ORGANIZE&SUPERVISE&AUTHORITY
custom	official	ORGANIZE&SUPERVISE&AUTHORITY
customs	official	ORGANIZE&SUPERVISE&AUTHORITY
defence	official	ORGANIZE&SUPERVISE&AUTHORITY
defense	official	ORGANIZE&SUPERVISE&AUTHORITY
development	official	ORGANIZE&SUPERVISE&AUTHORITY
disaster	official	ORGANIZE&SUPERVISE&AUTHORITY
district	official	ORGANIZE&SUPERVISE&AUTHORITY
drug	official	ORGANIZE&SUPERVISE&AUTHORITY
election	official	ORGANIZE&SUPERVISE&AUTHORITY
energy	official	ORGANIZE&SUPERVISE&AUTHORITY
enforcement	official	ORGANIZE&SUPERVISE&AUTHORITY
environment	official	ORGANIZE&SUPERVISE&AUTHORITY
exchange	official	ORGANIZE&SUPERVISE&AUTHORITY
fair	official	ORGANIZE&SUPERVISE&AUTHORITY
finance	official	ORGANIZE&SUPERVISE&AUTHORITY
fire	official	ORGANIZE&SUPERVISE&AUTHORITY
forestry	official	ORGANIZE&SUPERVISE&AUTHORITY
fund	official	ORGANIZE&SUPERVISE&AUTHORITY
health	official	ORGANIZE&SUPERVISE&AUTHORITY
highway	official	ORGANIZE&SUPERVISE&AUTHORITY
immigration	official	ORGANIZE&SUPERVISE&AUTHORITY
insurance	official	ORGANIZE&SUPERVISE&AUTHORITY
intelligence	official	ORGANIZE&SUPERVISE&AUTHORITY
law	official	ORGANIZE&SUPERVISE&AUTHORITY
lottery	official	ORGANIZE&SUPERVISE&AUTHORITY
market	official	ORGANIZE&SUPERVISE&AUTHORITY
marketing	official	ORGANIZE&SUPERVISE&AUTHORITY
medicare	official	ORGANIZE&SUPERVISE&AUTHORITY
oil	official	ORGANIZE&SUPERVISE&AUTHORITY
parole	official	ORGANIZE&SUPERVISE&AUTHORITY
personnel	official	ORGANIZE&SUPERVISE&AUTHORITY
procurement	official	ORGANIZE&SUPERVISE&AUTHORITY
project	official	ORGANIZE&SUPERVISE&AUTHORITY
publishing	official	ORGANIZE&SUPERVISE&AUTHORITY
race	official	ORGANIZE&SUPERVISE&AUTHORITY
refugee	official	ORGANIZE&SUPERVISE&AUTHORITY
relief	official	ORGANIZE&SUPERVISE&AUTHORITY
replay	official	ORGANIZE&SUPERVISE&AUTHORITY
rescue	official	ORGANIZE&SUPERVISE&AUTHORITY
safety	official	ORGANIZE&SUPERVISE&AUTHORITY
security	official	ORGANIZE&SUPERVISE&AUTHORITY
service	official	ORGANIZE&SUPERVISE&AUTHORITY
soccer	official	ORGANIZE&SUPERVISE&AUTHORITY
space	official	ORGANIZE&SUPERVISE&AUTHORITY
sport	official	ORGANIZE&SUPERVISE&AUTHORITY
sports	official	ORGANIZE&SUPERVISE&AUTHORITY
station	official	ORGANIZE&SUPERVISE&AUTHORITY
tax	official	ORGANIZE&SUPERVISE&AUTHORITY
thrift	official	ORGANIZE&SUPERVISE&AUTHORITY
tourism	official	ORGANIZE&SUPERVISE&AUTHORITY
tourist	official	ORGANIZE&SUPERVISE&AUTHORITY
track	official	ORGANIZE&SUPERVISE&AUTHORITY
trading	official	ORGANIZE&SUPERVISE&AUTHORITY
traffic	official	ORGANIZE&SUPERVISE&AUTHORITY
transit	official	ORGANIZE&SUPERVISE&AUTHORITY
transport	official	ORGANIZE&SUPERVISE&AUTHORITY
transportation	official	ORGANIZE&SUPERVISE&AUTHORITY
water	official	ORGANIZE&SUPERVISE&AUTHORITY
wildlife	official	ORGANIZE&SUPERVISE&AUTHORITY
border	police	ORGANIZE&SUPERVISE&AUTHORITY
narcotic	police	ORGANIZE&SUPERVISE&AUTHORITY
riot	police	ORGANIZE&SUPERVISE&AUTHORITY
tax	police	ORGANIZE&SUPERVISE&AUTHORITY
traffic	police	ORGANIZE&SUPERVISE&AUTHORITY
policy	unit	ORGANIZE&SUPERVISE&AUTHORITY
affair	subcommittee	ORGANIZE&SUPERVISE&AUTHORITY
defense	subcommittee	ORGANIZE&SUPERVISE&AUTHORITY
health	subcommittee	ORGANIZE&SUPERVISE&AUTHORITY
reservation	agent	ORGANIZE&SUPERVISE&AUTHORITY
tax	office	ORGANIZE&SUPERVISE&AUTHORITY
statistic	institute	ORGANIZE&SUPERVISE&AUTHORITY
statistics	bureau	ORGANIZE&SUPERVISE&AUTHORITY
defence	ministry	ORGANIZE&SUPERVISE&AUTHORITY
finance	ministry	ORGANIZE&SUPERVISE&AUTHORITY
industry	ministry	ORGANIZE&SUPERVISE&AUTHORITY
relation	office	ORGANIZE&SUPERVISE&AUTHORITY
environment	ministry	ORGANIZE&SUPERVISE&AUTHORITY
election	committee	ORGANIZE&SUPERVISE&AUTHORITY
environment	committee	ORGANIZE&SUPERVISE&AUTHORITY
employment	office	ORGANIZE&SUPERVISE&AUTHORITY
employment	department	ORGANIZE&SUPERVISE&AUTHORITY
environment	department	ORGANIZE&SUPERVISE&AUTHORITY
unemployment	office	ORGANIZE&SUPERVISE&AUTHORITY
relations	committee	ORGANIZE&SUPERVISE&AUTHORITY
relations	department	ORGANIZE&SUPERVISE&AUTHORITY
appropriation	subcommittee	ORGANIZE&SUPERVISE&AUTHORITY
aviation	subcommittee	ORGANIZE&SUPERVISE&AUTHORITY
commerce	subcommittee	ORGANIZE&SUPERVISE&AUTHORITY
finance	subcommittee	ORGANIZE&SUPERVISE&AUTHORITY
immigration	subcommittee	ORGANIZE&SUPERVISE&AUTHORITY
telecommunication	subcommittee	ORGANIZE&SUPERVISE&AUTHORITY
transportation	subcommittee	ORGANIZE&SUPERVISE&AUTHORITY
parole	office	ORGANIZE&SUPERVISE&AUTHORITY
policy	office	ORGANIZE&SUPERVISE&AUTHORITY
statistic	office	ORGANIZE&SUPERVISE&AUTHORITY
affairs	office	ORGANIZE&SUPERVISE&AUTHORITY
budget	office	ORGANIZE&SUPERVISE&AUTHORITY
customs	office	ORGANIZE&SUPERVISE&AUTHORITY
ethics	office	ORGANIZE&SUPERVISE&AUTHORITY
account	committee	ORGANIZE&SUPERVISE&AUTHORITY
appeal	committee	ORGANIZE&SUPERVISE&AUTHORITY
budget	committee	ORGANIZE&SUPERVISE&AUTHORITY
campaign	committee	ORGANIZE&SUPERVISE&AUTHORITY
labor	committee	ORGANIZE&SUPERVISE&AUTHORITY
market	committee	ORGANIZE&SUPERVISE&AUTHORITY
policy	committee	ORGANIZE&SUPERVISE&AUTHORITY
rules	committee	ORGANIZE&SUPERVISE&AUTHORITY
strike	committee	ORGANIZE&SUPERVISE&AUTHORITY
affairs	department	ORGANIZE&SUPERVISE&AUTHORITY
agriculture	department	ORGANIZE&SUPERVISE&AUTHORITY
customs	department	ORGANIZE&SUPERVISE&AUTHORITY
equity	department	ORGANIZE&SUPERVISE&AUTHORITY
highway	department	ORGANIZE&SUPERVISE&AUTHORITY
labor	department	ORGANIZE&SUPERVISE&AUTHORITY
land	department	ORGANIZE&SUPERVISE&AUTHORITY
law	department	ORGANIZE&SUPERVISE&AUTHORITY
press	department	ORGANIZE&SUPERVISE&AUTHORITY
railway	department	ORGANIZE&SUPERVISE&AUTHORITY
sports	department	ORGANIZE&SUPERVISE&AUTHORITY
statistic	department	ORGANIZE&SUPERVISE&AUTHORITY
tax	department	ORGANIZE&SUPERVISE&AUTHORITY
trust	department	ORGANIZE&SUPERVISE&AUTHORITY
water	department	ORGANIZE&SUPERVISE&AUTHORITY
bribery	allegation	TOPIC
corruption	allegation	TOPIC
fraud	allegation	TOPIC
death	notice	TOPIC
eviction	notice	TOPIC
layoff	notice	TOPIC
loyalty	oath	TOPIC
research	lab	PERFORM&ENGAGE_IN
work	place	PERFORM&ENGAGE_IN
dump	site	PERFORM&ENGAGE_IN
launch	site	PERFORM&ENGAGE_IN
research	site	PERFORM&ENGAGE_IN
retail	site	PERFORM&ENGAGE_IN
work	site	PERFORM&ENGAGE_IN
crawl	space	PERFORM&ENGAGE_IN
exhibit	space	PERFORM&ENGAGE_IN
retail	space	PERFORM&ENGAGE_IN
work	space	PERFORM&ENGAGE_IN
rest	stop	PERFORM&ENGAGE_IN
control	facility	PERFORM&ENGAGE_IN
repair	facility	PERFORM&ENGAGE_IN
research	facility	PERFORM&ENGAGE_IN
support	facility	PERFORM&ENGAGE_IN
rest	area	PERFORM&ENGAGE_IN
work	area	PERFORM&ENGAGE_IN
access	point	PERFORM&ENGAGE_IN
check	point	PERFORM&ENGAGE_IN
hiring	practice	OTHER
lending	practice	OTHER
pricing	practice	OTHER
trade	practice	OTHER
point	shooter	MEASURE
point	advantage	MEASURE
point	drop	MEASURE
point	game	MEASURE
point	scale	MEASURE
point	loss	MEASURE
point	gain	MEASURE
point	race	MEASURE
point	play	MEASURE
point	leader	MEASURE
point	effort	MEASURE
point	plunge	MEASURE
point	shooting	MEASURE
point	shot	MEASURE
point	range	MEASURE
point	margin	MEASURE
point	term	MEASURE
point	average	MEASURE
point	decline	MEASURE
point	goal	MEASURE
point	edge	MEASURE
blood	drive	OBTAIN&ACCESS&SEEK
food	drive	OBTAIN&ACCESS&SEEK
fund	drive	OBTAIN&ACCESS&SEEK
intelligence	agency	OBTAIN&ACCESS&SEEK
toll	booth	OBTAIN&ACCESS&SEEK
bullet	fragment	WHOLE+PART_OR_MEMBER_OF
sentence	fragment	WHOLE+PART_OR_MEMBER_OF
avocado	slice	WHOLE+PART_OR_MEMBER_OF
orange	slice	WHOLE+PART_OR_MEMBER_OF
corn	kernel	WHOLE+PART_OR_MEMBER_OF
tumor	cell	WHOLE+PART_OR_MEMBER_OF
pizza	slice	WHOLE+PART_OR_MEMBER_OF
market	share	WHOLE+PART_OR_MEMBER_OF
collar	worker	OTHER
plainclothes	police	OTHER
bikini	babe	OTHER
turboprop	aircraft	OTHER
cooperation	possibility	PERFORM&ENGAGE_IN
distribution	possibility	PERFORM&ENGAGE_IN
marketing	possibility	PERFORM&ENGAGE_IN
generation	capacity	PERFORM&ENGAGE_IN
handling	capacity	PERFORM&ENGAGE_IN
processing	capacity	PERFORM&ENGAGE_IN
production	capacity	PERFORM&ENGAGE_IN
refining	capacity	PERFORM&ENGAGE_IN
storage	capacity	PERFORM&ENGAGE_IN
transmission	capacity	PERFORM&ENGAGE_IN
transportation	capacity	PERFORM&ENGAGE_IN
bargaining	power	PERFORM&ENGAGE_IN
borrowing	power	PERFORM&ENGAGE_IN
computing	power	PERFORM&ENGAGE_IN
enforcement	power	PERFORM&ENGAGE_IN
healing	power	PERFORM&ENGAGE_IN
processing	power	PERFORM&ENGAGE_IN
purchasing	power	PERFORM&ENGAGE_IN
spending	power	PERFORM&ENGAGE_IN
trading	power	PERFORM&ENGAGE_IN
voting	power	PERFORM&ENGAGE_IN
acquisition	opportunity	PERFORM&ENGAGE_IN
arbitrage	opportunity	PERFORM&ENGAGE_IN
buying	opportunity	PERFORM&ENGAGE_IN
development	opportunity	PERFORM&ENGAGE_IN
employment	opportunity	PERFORM&ENGAGE_IN
investment	opportunity	PERFORM&ENGAGE_IN
marketing	opportunity	PERFORM&ENGAGE_IN
shopping	opportunity	PERFORM&ENGAGE_IN
trading	opportunity	PERFORM&ENGAGE_IN
training	opportunity	PERFORM&ENGAGE_IN
manufacturing	capacity	PERFORM&ENGAGE_IN
abortion	right	PERFORM&ENGAGE_IN
aviation	right	PERFORM&ENGAGE_IN
bragging	right	PERFORM&ENGAGE_IN
development	right	PERFORM&ENGAGE_IN
distribution	right	PERFORM&ENGAGE_IN
fishing	right	PERFORM&ENGAGE_IN
landing	right	PERFORM&ENGAGE_IN
marketing	right	PERFORM&ENGAGE_IN
mining	right	PERFORM&ENGAGE_IN
operating	right	PERFORM&ENGAGE_IN
stock appreciation	right	PERFORM&ENGAGE_IN
trading	right	PERFORM&ENGAGE_IN
visitation	right	PERFORM&ENGAGE_IN
voting	right	PERFORM&ENGAGE_IN
marketing	muscle	PERFORM&ENGAGE_IN
banking	licence	PERFORM&ENGAGE_IN
entry	visa	PERFORM&ENGAGE_IN
admission	ticket	PERFORM&ENGAGE_IN
lottery	ticket	PERFORM&ENGAGE_IN
extradition	warrant	PERFORM&ENGAGE_IN
market	optimism	TOPIC_OF_COGNITION&EMOTION
recession	worry	TOPIC_OF_COGNITION&EMOTION
inflation	worry	TOPIC_OF_COGNITION&EMOTION
turnout	worry	TOPIC_OF_COGNITION&EMOTION
stock market	fear	TOPIC_OF_COGNITION&EMOTION
recession	fear	TOPIC_OF_COGNITION&EMOTION
cancer	fear	TOPIC_OF_COGNITION&EMOTION
slowdown	fear	TOPIC_OF_COGNITION&EMOTION
security	fear	TOPIC_OF_COGNITION&EMOTION
health	scare	TOPIC_OF_COGNITION&EMOTION
